/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/ConfigurationClassWithConditionTests.java, org.springframework.context.annotation.ConfigurationClassWithConditionTests.ExampleBean, 
/home/senjuti/spring-framework/spring-jms/src/test/java/org/springframework/jms/support/converter/MappingJackson2MessageConverterTests.java, org.springframework.jms.support.converter.MappingJackson2MessageConverterTests.MyAnotherBean, 
/home/senjuti/spring-framework/spring-aspects/src/main/java/org/springframework/context/annotation/aspectj/EnableSpringConfigured.java, org.springframework.context.annotation.ConfigurationClassWithConditionTests.ExampleBean(), 
/home/senjuti/spring-framework/spring-jms/src/test/java/org/springframework/jms/support/converter/MappingJackson2MessageConverterTests.java, org.springframework.jms.support.converter.MappingJackson2MessageConverterTests.MyAnotherBean, 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/configuration/ImportWithConditionTests.java, org.springframework.context.annotation.configuration.ImportWithConditionTests.BeanProvidingConfiguration.beanOne(), 
/home/senjuti/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/config/PropertyResourceConfigurerTests.java, org.springframework.beans.factory.config.PropertyResourceConfigurerTests.MockPreferences.putSpi(), 
/home/senjuti/spring-framework/spring-aspects/src/main/java/org/springframework/context/annotation/aspectj/EnableSpringConfigured.java, org.springframework.context.annotation.PropertySource.factory(), 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/ConfigurationClassWithConditionTests.java, org.springframework.context.annotation.ConfigurationClassWithConditionTests.ExampleBean, 
/home/senjuti/spring-framework/spring-aspects/src/main/java/org/springframework/context/annotation/aspectj/EnableSpringConfigured.java, org.springframework.context.annotation.ConfigurationClassWithConditionTests.ExampleBean(), 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/configuration/a/BaseConfig.java, org.springframework.context.annotation.configuration.a.BaseConfig.reproBar(), 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/ConfigurationClassWithConditionTests.java, org.springframework.context.annotation.ConfigurationClassWithConditionTests.ExampleBean, 
